작성자,내용,별점,작성일
최강티비TV,"3호선 독립문역에서 출발하여 안산에서 시작, 무악재 하늘다리를 지나 인왕산을 거쳐 북악산으로 이동  이름부터가 남다르듯 호랑이의 기운을 느낄 수 있음과 동시에 성곽과 바위를 따라 오르는 매력이 있는 멋진 산  높지 않아 트래킹처럼 많은 시민들, 관광객들이 찾는 산  체력과 시간에 여유가 있다면 북악산으로 이동하여 청와대 방향으로 하산하시는 것도 추천합니다.  일부 밧줄을 잡고 올라야 하는 가파른 구간이 있으니 높이가 낮다고 만만히 볼 산은 아닙니다.",별표 5개,2년 전
Chef on travel,"왕복 2~3시간으로 다녀올 수 있는 서울 인근 산이다.  경복궁역 인근에 맛집들이 많아 점심시간에 하산을 하면 좋다.  visitkorea.or.kr 에 따르면, 인왕산은 서울 종로구와 서대문구 홍제동 경계에 있는 산이다. 산 전체가 화강암으로 구성되어 있고 기묘한 형상의 바위들이 많아 다양한 이름이 붙었다. 스님이 장삼을 입고 서 있는 것처럼 보이는 선바위와 모자를 닮은 모자바위, 돼지를 닮은 돼지바위 등이 있으며 인왕산 정상에는 삿갓 모양의 삿갓바위가 있다. 경치가 아름다워 이를 배경으로 한 산수화가 많은데, 특히 겸재 정선의 [인왕제색도]와 강희언의 [인왕산도]가 널리 알려져 있다. 인왕산에는 태조, 무학대사의 기도 터와 사직터널에서 자하문까지 서울 외곽을 쌓았던 성곽이 남아 있다. 많은 사람이 즐겨 찾는 코스는 사직터널을 기점으로 성곽 터와 정상을 지나 부암동으로 하산하는 코스다. 청와대 앞길과 연결되어 있어 여유가 된다면 팔판로, 효자로, 경복궁까지 걸어보는 것도 좋다. 사직공원 뒤 등산로 길목에는 황학정이 있다. 조선시대에는 궁술을 연습하던 터였지만, 일제강점기 때 경희궁 안에 있던 황학정을 이곳으로 옮겼다. 숲으로 둘러싸인 너른 터를 조팝꽃 군락이 눈부시게 장식하고 있다. 정상에 오르면 경복궁을 중심으로 인왕산과 함께 조선시대 한양을 둘러싸고 있던 내사산인 낙산, 남산, 백악산이 펼쳐진다. 정상 아래편에 겸재의 인왕제색도에 나오는 매바위와 치마바위가 장관을 이룬다. 사직공원에서 삼거리를 지나 오르는 코스에서는 점심시간을 이용해 산책을 즐기는 직장인도 자주 보인다. 향긋한 내음이 풍기는 나무 계단을 지나 범바위에 오르면 동쪽으로 청와대 전경이 보인다. 종주 코스로 잡으려면 정상을 지나 홍제동 채석장이나 부암동 하림각, 자하문 방면으로 하산하면 된다.",별표 5개,1년 전
Sumin Kim,4월 7일 아이랑 등산을 다녀왔어요~ 벚꽃도 이쁘고 개나리도 이쁘고 1시간 정도면 아이와 함께 정상에 오를수 있었어요^^,별표 5개,1년 전
바코네제이크,"서대문구에 있는 300미터 조금 넘는 높이의 산. 산책코스로 좋기는 하지만 중간에 계단이 많고 인파가 많을 때에는 오르는데 대기시간이 있음. 날씨가 좋은 날에는 경복궁, 청와대가 내려다보임.",별표 4개,5년 전
W.S. Ryu,서울을 조망하기에 가장 좋은 장소 중에 한 곳입니다. 30분 정도 오르면 정상에 도착합니다. 정상에 오른 후 기차바위쪽으로 하산하면 북한산 비봉능선이 무척 아름답습니다.,별표 5개,수정일: 6년 전
Solari Udine,"해가 지기 2시간 전에 경교장에서 출발하시면 아름다운 석양과 서울 도심의 조명을 한꺼번에 보실 수 있습니다 If you start trekking from Gyeonggyojang 2 hours before sunset, you may see the most beautiful panoramic Seoul CBD which just will have been lit up",별표 5개,6년 전
이한울,너무 이뻐서 자주 오르는 산입니다. 귀여운 표정의 CCTV까지 갓벽!!!! 정상 올라시다가 힘드시면 범바위에서 잠깐 쉬시면 되요ㅋ 최근에는 사랑벌레?? 하트벌레?? 가 많으니까 벌레 기피제 뿌리거나 간단하게 입 막으실 천같은가 챙기시는게 좋아요! 등산 끝나고 하산후엔 가방이나 옷에 벌레가 붙어 있진 않은지 꼭 꼭 확인하셔야 될것 같아요 ㅠㅠ,별표 5개,2년 전
윤진욱,천천히 걸으면 정상까지 오르고 내리는데 한시간정도 소요. 아침운동으로 등산하기 가장 적합한 곳. 등산로가 대부분 계단으로 단장되어 등산하기 편한 코스. 월요일엔 입산금지. 여러 등산코스가 있고 중간중간 사찰과 약수터 그리고 운동기구등이 갖추어져 지루하지 않게 운동할 수 있다.,별표 4개,7년 전
환환,조선왕조를 수호하던 인왕산.  서대문에 걸친 '우백호' 인왕산. 아카시아 꽃내음이 스멀스멀 난다. 날이 적당히 흐린 날에 가니 멀리 보이는 어슴푸레한 산줄기가 마치 바다 안개로 둘러싸인 파도와 같다.  2023.05.07 - 방문,별표 5개,2년 전
전은진,서울에서 지하철로 갈 수 있는 산이라 접근성이 좋아요. 경복궁역에서 내려서 사직공원을 지나 올라갈 수 있습니다. 날이 좋아서 사람들이 많았구요. 정상 근처는 큰 돌들을 조금 올라야하니 등산화를 신으면 안전할 것 같아요. 내려다보는 풍경이 너무 아름답구요. 남산이랑 롯데타워도 모두 품어볼 수 있습니다. 초입에는 코스모스도 잔뜩 피어있어서 더 좋아요!,별표 5개,4년 전
카바티나,서울 산 중에 가장 정이 가는 산입니다 경복궁 옆에 위치한 산이기도 하거니와 치마바위 볼때마다 단경왕후 신씨 생각이 나에요 예전에 사극볼때 단경왕후가 참 안타까워 보였는데..... 암튼 바위산이라 호방한 기세가 느껴지기도 하고 높지 않은 정상이지만 올랐을때의 시원함이 정말 좋더군요,별표 5개,8년 전
Sangeon Byun,인왕산 수성동계곡으로 올라가 인왕산자락길을 통해 사직공원(사직단) 방향으로 해서 사직공원 까지의 산책길을 따라 걸으니 운동도 되고 좋네요.,별표 5개,7년 전
Dal Young Kim,서울특별시 중심인 종로구와 서대문구의 경계에 있는 338.2m의 산이다.  기묘한 형상의 대형 바위들이 곳곳에 솟아 있어 작지만 서울의 산 중에서 최고의 조망을 자랑한다.  많은 등산객이 사시사철 찾는 산으로 북악산과 연계산행을 하는 등산객이 많다. 외국인들도 즐겨 찾는 산으로 험하지 않은 능선이 성곽을 따라 뻗어 있어 등산 하기 좋은 서울의 명산이다.,별표 5개,수정일: 3년 전
joon jay,"서울 도심에서 왕복 2시간 내로 천천히 오르내릴 수 있는 산이다! 올라가면 강북의 시가지 모습과 인근 산의 풍경을 감상할 수 있다. 난이도가 빡센 편은 아니지만, 그렇다고 더운 여름에 무방비한 채로 방문하기에는 좀 빡셀 수도 있다. 빠르게 올라가는 대신 그만큼 경사도 가파른 편이기 때문이다⛰",별표 4개,3년 전
Shinyoung Kang,일출 보러 가기 최적의 장소입니다!  비교적 높지 않은 산인데도 불구하고 시내전망이 최고입니다. 아이들 데리고도 편안하기 오를 수 있는 산으로 추천합니다!,별표 5개,3년 전
Prince toad,서울 시내 등산코스로 가깝고 빠르게 다녀올 수 있는 산 도시 전체를 볼 수 있는 정상 뷰,별표 5개,2년 전
HJ Cox,"날씨가 흐리고 바람이 많이 불어서 사진은 이쁘게 안나왔지만 그 덕분에 걷기는 좋았고 공기가 맑아서인지 남산, 롯데월드타워, 경복궁, 청와대같은 랜드마크들까지 잘 볼수있어서 좋았어요! 비기너에게 안성맞춤이고 산책개념으로도 다녀올수있다는 글들을 봤는데 사실 비기너인 제가 볼때 그렇게 호락호락한 산은 아니었어요 ㅜㅜ 제법 경사가 있는 구간에 돌계단이 있어서 생각보다 쉽게 올라가고 내려가지진 않더라구요.. 그렇지만 뷰도 너무 예쁘고 하이킹트레일도 여기저기 잘되있어서 좋았어요~",별표 5개,수정일: 3년 전
huijeong choi,경복궁역 1번 출구로 나가면 둘레길로 해서 등산할 수 있는 코스가 있어요!! ㅋㅋ 등산을 계획중이시라면 인왕산 추천 합니다! 바위가 많아서 조금 미끄럽긴한뎅 등산화 또는 밑창이 미끄럽지 않은 운동화 착용하시면 안전하게 등산 할 수 있을거 같아요! 미세먼지 좋음이었던 주말! 등산하고 내려오니 좋으네요! 효자동이랑 가까워서 내려와 통인시장 구경도 할 수 있고! 추천추천 합니당!!!,별표 5개,6년 전
Jan Lee,등산로가 편하게 잘 되어있어서 왕복 한시간 잡고 다녀오면 딱 좋다. 특히 서울 중심부가 잘 보여서 날 좋은 날 경치 보러 가기 좋다.,별표 5개,5년 전
여행구리,"날씨 좋을 때 가면 좋을 듯했다.  눈이 오는 날씨에는 좁은 돌길이 무척 미끄럽기 때문이다.  사직공원에서 내려 자락길로 걸어가다 등산길로 올라가는 코스를 추천한다.  등산길로 오르는 길 건너편에 성곽이 보이는 내리막길이 있어 사진 찍으려면 그 길이 낫다. - 인왕산은 산 전체가 화강암으로 구성되어 있으며 기묘한 형상의 바위들이 많아 다양한 이름들이 지어져 있다. 선바위는 인왕산에서 가장 유명한 곳인데 2개의 거대한 바위가 마치 스님이 장삼을 입고 서 있는 것처럼 보여 ‘禪’자를 따서 선바위라 불렀다. 모자를 닮은 모자바위, 돼지를 닮은 돼지바위, 두꺼비바위, 코끼리바위가 있고 남쪽 능선 정상에 있는 달팽이바위는 달팽이가 기어가는 형상으로 유명하다. 호랑이 굴이 있는 남쪽 능선에 호랑이바위, 정상부에 이르면 뾰족한 메부리바위가 있으며 삿갓모양의 삿갓바위가 인왕산 정상이다. 그외 치마바위, 해골바위, 기차바위, 부처님바위 등이 있다.  봄에는 진달래가 만발하고 곳곳에 약수와 누대(樓臺)가 있었다. 경치가 아름다워 이를 배경으로 한 산수화가 많은데, 특히 정선(鄭敾)의 《인왕제색도(仁王霽色圖)》와 강희언(姜熙彦)의 《인왕산도(仁王山圖)》 널리 알려져 있다. 조선 후기 영조 대와 일제강점기에 인왕산의 표기를 ‘仁旺’이라 표기하기도 하였으나, 현대에 들어서 ‘仁王’으로 옛 지명이 환원되었다. 청와대를 경호하는 군사적인 이유로 1968년 1월 21일출입이 통제되었다가 1993년 3월 25일 정오부터 개방되었다.",별표 4개,수정일: 4년 전
Mira Won,서울 인기 산 중 하나라는 말에 인정! 홍제역에서 개미마을로 인왕산 들어가는 길을 가장 추천합니다!,별표 5개,3년 전
Seokho Yi,산에 오르기에 정말 무난한 높이의 산이다. 험하지 않고 정상까지 오르고 내리는데 한시간 정도면 된다. 서울 종로구 시내가 내려다 보이며 운동으로 가볍게 오르내리기에 추천하고 싶은 아름다운 산,별표 5개,5년 전
조혜경,"바람이 많이 불어서 휘청거리며 올랐지만, 늘 올 때마다 오를만하고 오를 가치가 있는 멋진 곳이예요.",별표 5개,1년 전
김안락,"아마도 서울에서 가장 접근성 좋은 산. 지하철로 갈 수 있다는 점이 장점이다. 올라가는 루트가 다양하니 미리 검색해보고 가면 좋다.  올라가는 길에 그늘이 별로 없어서 날이 더울 때는 땡볕을 예상해야 한다. 코스가 길지 않아서 난이도는 낮은 편인데, 정상으로 올라가는 막바지 구간에서 등반 느낌이 살짝 난다. 그래도 편하게 오르기 너무 좋은 산이다. 밤에도 많이 오르는 산이다.",별표 5개,4년 전
정라현,다른 산들에 비해 비교적 펀하게 시간 오래 들이지 않고도 정상까지 오를 수 있는 몆 안되는 산입니다. 하이딩 개념으로서 추천드리는 산이에요.,별표 5개,4년 전
이지숙,"인왕산숲길에서 청운동문학도서관신길예요,인왕산은돌산이라걷기힘든구간이나오지만,나무 사이로걸을땐좋아요",별표 5개,4년 전
HoYune Yu,"지근지척에 시간소요도 크지 않아 반나절 즐기기에도 좋으면서 멋진 풍광과 약간 난이도 있는 길까지.. 최고. Very near to center of Seoul, perfect combination of views and trail walk which will take only a few hours",별표 5개,7년 전
인공지능,정상에서 내려다보는 뷰가 너무 좋았습니다. 수성동 계곡 쪽에서 정상으로 출발할때는 위험하거나 크게 힘든부분은 없었으나 정상에서 기차바위를 지나 흥지문쪽으로 내려갈때는 코스가 꽤 길고 곳곳에 위험해 보이거나 길이 잘 닦여있지 않은 곳도 있었습니다. 흥지문쪽으로 내려갈때는 조심해서 내려가는게 좋을듯 합니다.,별표 4개,5년 전
김동호,도성 성벽을 따라 등산로가 잘 정비되어 역사와 문화와 전통을 느끼면서 등산을 할 수가 있는 아주 좋은 곳.,별표 5개,3년 전
단식자,사무에서 멀리 보이는 인왕산의 화강암은 멋지기 그지 없어 언젠가 꼭 가보리 생각했는데 우연찮게 평일에 지인과 가게되었다. 사직단 옆길을 따라 걸어올라갔다. 올라갔다. 내려오는 시간은 넉넉잡아 두시간~세시간 정도 잡으면 될 듯 하다. 그리 험하지 않고 가볍게 올라갈 수 있다. 서울 전경이 모두 보이는 경치가 일품이다. 연수로도 좋고 가벼운 ? 산책으로도 좋다.,별표 5개,5년 전
Iloveyou,"경복궁역에서 1번 출구로 나와 사직단을 지나 우회전하여 황학정국궁전시관을 지나 인왕산유아숲체험장,  범바위, 인왕산정상 , 인왕산숲속쉼터, 윤동주문학관  코스가 무난함 가벼운 코스는 아님.  성곽길을 따라가는 코스임",별표 5개,3년 전
라임,서울 시내 한복판에 신선한 공기와 초록숲을 거닐며 서울을 조망할 수 있는 곳 전철로 연계 등산로 접근도 용이 대도시에 강과 산과 편의시설을 두루갖춘.. 많은 도시를 여행다녔지만 서울만큼 아름다운 도시도 흔하지 않은듯 홍보가 많이 되었으면 하는 바램,별표 5개,수정일: 4년 전
셰비,포토존이 즐비하고 서울시내가 한눈에 들어와서 정말 좋았어요 . 요즘 산다니기 좋은데 인왕산추천합니다 . 지난 토요일 다녀왔는데 어린아이들도 부모님과 함께 온거 보고 놀랐어요 .~^^♡,별표 5개,3년 전
박서연,(개인적인 의견입니다) 높이는 그렇게 높지않았요 난이도는 쉬운편이지만 계단이많아 까다로울수있어요 위에는 아이스크림도 팔아서 정말 좋아요!,별표 5개,6달 전
Joonbeom Lee,"서울시내에서 가볍게 등산가기 좋은 산입니다. 윤동주 문학관으로 올라가는방법이나, 홍제동으로 올라가는방법이 제일무난합니다.",별표 5개,5년 전
abrooyal K,서울 서쪽을 지키고 있는 산. 젊은 사람들도 등산하러 많이 찾아온다.,별표 4개,2년 전
890stone,서울 중에서도 서촌에 있는 300m 남짓의 산 100년 전에는 호랭이도 살았다던데... 여기서 보는 서울의 모습은 정겹다 따스하다 특히 직육면체 건물들이 표정을 갖는 해질녘엔 더욱 그렇다.  아파트만 보이는 풍경이 아니라 좋다,별표 4개,3년 전
박성운,가벼운 마음으로 등산하기 좋은 산.  경복궁역 1번출구로 나와서 이정표 보고가면  무리없이 정상가는길을  찾을수 있음,별표 5개,3년 전
이채은,낮다고 얕보면 큰일난다 ㅎㅎ 산책로라고 하는데 나에게는 산책로가 아니었다😭 초보자는 물 꼭 챙겨가시길😭 올라가다가 뒤돌아보면 멋진 풍경이 보여 천천히 조금씩 쉬어가도 좋다…,별표 5개,4년 전
김대식,"인왕산하면 조선후기 영조 시대, 조선의 화성(畵聖)이라 불리는 겸재 정선이 비에 젖은 인왕산을 그린 '인왕제색도'가 연상될 정도로, 동국진경(東國眞景)의 최고 명작이자 대표작이라고 생각합니다. 겸재 정선은 조선땅 산수를 중국이 아닌 우리 시각으로 바라보고 우리식으로 그린 진경산수(眞景山水)의 창조적 화가였습니다.  이는 겸재가 평생 갈고 닦아온 만년의 원숙미와 힘이 보는 이를 압도하게끔 인왕제색도에 녹아있기 때문입니다.  그래서 인왕산에 올라가 아름다운 서울 경치를 감상하는 것도 좋지만, 경복궁 경회루의 돌기둥에 기대서 인왕제색도를 그리며 보는 인왕산의 아름다움은 비할 바가 없습니다. 특히 비온 후 개는 인왕산의  흰 화강암벽이 비안개 걷히며 눈부시게 드러내는 엄청나게 큰 모습을 빠른 붓으로 쓸어 내려 표현한 먹 빛갈의 농담의 조화를 상상하면, 인왕산이 왜 서울의 주산인 북악산의 우백호(右白虎)라 하는지 이해가 됩니다.  고 이건희 삼성그룹 회장의 뜻인 기업의 사회적 책임에 따라 삼성﻿家가  국민의 품으로 안기게 한 국보 216호인 '인왕제색도', 이건희 회장 부부의 '1호 컬렉션'입니다.  인왕제색도 원화를 국립 중앙박물관에서 볼 수있다는 기대에 기쁩니다.",별표 5개,수정일: 3년 전
Seung-yul Vin,신년에 올라가서 새해 다짐하기 좋은 난이도와 뷰. 미세먼지 빼면 좋은 서울중심부 전경을 볼 수 있음,별표 5개,5년 전
서동주,"서울성곽으로  이어지는 인왕산길은 수도서울의 심장부인 광화문,세종로길을 조망할수 있다.",별표 5개,8년 전
풀메탈재킷,초보도 쉽게 오를 수 있고 가는 길도 편해요,별표 5개,1년 전
Kevin P,인왕산 거쳐 자하문 지나 북악산 팔각정에 들러 정릉 국민대로 돌아나오는 코스 강추,별표 4개,수정일: 3년 전
정요한,"높지도 않은데, 다양한 매력이 있는 산이었어요",별표 5개,5년 전
Billy S Joe,바위가 많고 아직은 약간 험하고 다른 자락길에 비해 안내 등이 부족한 듯,별표 4개,4년 전
youngseob Kim,야경이 아름다운 인왕산. 초보자도 쉽게 오를수 있어요,별표 5개,2년 전
나마늘 (마늘),서울에서 쉽게 올라가기 좋은 인왕산. 길도 잘 조성되어있어 올리가는데 등산 초보자들도 어렵지 않다.,별표 4개,8년 전
JW Kim,도심에 이렇게 멋진 산이 있다는 것은 행운이다. 한양도성과 함께 가볍게 등산하기 좋다,별표 5개,7년 전
해바라기,비온 두 구름모자 쓴 인왕산 치마바위 풍경이 넘 예쁘네요,별표 4개,4년 전
tobias Kim,인왕산에 올라가면 사방으로 전망이 좋아용~~,별표 5개,수정일: 3년 전
Guide's traveling,인왕산 계곡 입니다. 조용하고 한적하고 공기가 맑어 좋았습니다,별표 4개,4년 전
김원선,홍지문에서 들머리하여 등산하면 호젓한 등로가 너무예뻐요 기차바위에서의 조망이 뛰어나고 청와대가 조망됩니다. 주말에는 경복궁역에서 올라오는 등산객들로 하산30명 정상쪽30명 나눠서 산행할정도로 인기가많고 서울 시내가 모두조망되는 산  야간산행도 좋아요 20231129 개미마을 마을버스07종점에서 기차바위까지 800m 최단코스 인왕산까지 정상에서 눈이 내리는 예쁜 산행했어요,별표 5개,수정일: 1년 전
ju,사람이 엄청 많지만 바위산이라 예뻐요 그리고 경복궁1벙출구에서 오는것보다 안산쪽에서 올라오는게 나을듯. 1번출구로 해서 인왕산 자락길-> 호랑이동상? -> 정상 -> 무지개다리  이렇게 내려갈 때 무지개다리쪽이 바위로 내려가는거여서 다소 위험 하다고 느껴져요,별표 5개,1년 전
Ro ayoun,가볍게 오르기 좋은 좋은산입니다 너무 땡볕이아니라 즐겁게 등산을 할수있어서 자주갑니다 강추,별표 5개,3년 전
인형가방,서울시내가 한 눈에 내려다 보이는 멋진장소,별표 4개,7년 전
Dominic Park,서울시내 최고의 풍경,별표 5개,2달 전
김현남,날이 너무 흐르고 인왕산정상까지 오니까 공기가 더 좋았네,별표 5개,3달 전
통통,1시간만 올라가면 야경이 끝네줘요.,별표 4개,4년 전
Gregory P.,눈으로만 보다 직접 올라가 보니 더 아름다웠습니다. ^^~,별표 5개,6년 전
Sunghyun Choi (최성현),서울의 도심을 한 번에 조망할 수 있다.,별표 4개,3년 전
나아무,"광화문에서 인왕산까지 두 시간, 넉넉잡아 세 시간이면 다녀올 수 있어요. 사직공원부터 인왕산에 오르면서 보는 서울 경치는, 정말 서울의 비경 중에 하나죠. 개인적으로는 하이킹을 좋아하는 외국인을 대상으로 관광코스로 만들어도 부담없고 좋을 것 같다는 생각을 합니다.",별표 5개,5년 전
노시경 TRAVEL,옛 한양을 감싸던 4대산 중의 한 곳으로 바위산의 풍광이 압도적입니다. 등산로를 걷다가 뒤돌아보면 구불구불 아름다운 성곽길이 이어집니다. 정상의 높이는 338.2m입니다.,별표 5개,수정일: 5년 전
쿠로바키드,올라가봤는데 서울 종로구 시내랑 서울시내 한번에 다 볼수 있었습니다. 시야가 잘 보이면 북한도 보이고 수원까지도 보일지 모르겠지만 정상 경치가 아주 끝내줍니다.,별표 5개,7년 전
Jin Woo Ahn,산에 오르는 재미를 원하시면서도 가볍게 올라 서울을 조망하고 싶다면 추천합니다. 단언컨대 서울 최고의 전망대 중 한 곳입니다.,별표 5개,6년 전
김하연,계단 지옥.. 뷰는 끝내준다,별표 4개,4년 전
green beside,"박노수 미술관 갔다가 실패하고 그 주변이나 둘러보자 싶어서 우연히 갔던 곳인데, 기대 이상이여서 너무 좋았어요.  수성동 계곡쪽 입구를 시작으로 윤동주 문학관쪽으로 트래킹을 해봤는데, 데크를 아주 잘 설치를 해놨더라구요. 인왕산도 돌이 많아 굉장히 험한 산인데, 데크를 통해 편하게 산책할만하게 조성을 잘해놨어요. 보통 산에 설치된 계단의 한단 높이가 너무 높아도 올라다니기가 힘든데, 한계단 높이도 전체 경사를 완만하게 따라 올라갈 수 있을 정도로 잘 설계를 해놨고, 산책로 중간마다 체육시설이나 이중섭 등의 그림을 담은 벤치 등 운치가 참 좋더라구요.  가벼운 운동화 신고 충분히 산책할 수 있는 경로에요. 해가 막 떨어지기 시작할 무렵이였지만 야경도 좋고 공기도 싸하지만 상쾌해서 참 좋았어요.  옥에 티라면,,, 저 아랫동네에서 시위하고 계셨던 분들의 확성기 소리;;;; 그거 빼놓곤 너무 좋았습니다. 추워지면 가기 힘들겠지만, 날씨 좀 따뜻해지기 시작하면 다시 가볼꺼에요. 서촌 투어 코스 중에 하나로 넣어도 너무 좋아요 (물론 걷는 걸 좋아하시는 분에 한해서요)  아 그리고, 경로 중에는 화장실이 없어요. 입구쪽이나 청운도서관쪽으로 다 내려가야 화장실이 있으니 이 점도 참고하셔야 해요.",별표 5개,5년 전
김재경,힘들지만 짧은 시간 안에 등산할 수 있었습니다.,별표 4개,7년 전
김형나,너무 높고 길이 험해요.하지만 뷰도 좋고 산공기도 좋았습니다.,별표 3개,8달 전
랭킹노트,누하동이 내 어릴 적 놀던 곳이라 당연히 인왕산도 포함됐다. 넓직한 치마바위를 지나 정상까지 이르는 길은 바위에 계단을 깎아 만들었고 옆에 손잡이도 없어서 아찔한 코스였다. 지금은 통제가 되고 있는 것으로 아는데 자동차를 타고 사직공원에서 출발하여 인왕산 허리를 돌면서 청와대와 도심의 빌딩들을 감상할 수 있고 북악 팔각정에서 그다지 싸지 않은 커피를 마시고 내려오는 이 코스는 누구에게나 추천하고싶은 코스다.,별표 5개,수정일: 7년 전
달달한팥죽 (초록머그잔),항상 서울에서 가볍게 산책가기 제일좋은곳:-),별표 5개,3년 전
YC Kim,"조선 태조, 세종, 숙종 등 시대별로 다양한 형태의 성돌이 있고, 서울을 여러방향에서 조망이 가능한 곳. 일단 한번 와보세요. 등산으로 건강 챙기는건 덤이고요.",별표 5개,6년 전
petrusJin,6월 맑은날 아침의 인왕산! 너무 멋있습니다 ~,별표 5개,2년 전
김동식,가볍게 등반하기좋음. 개미마을까지 마을버스로 가서 올라갔다 내려오면...~ 근처에 살면 매일 운동삼아 등반하면 좋을 코스. 기차바위 뻥 뚤려서 바람시원하고 좋음.,별표 4개,4년 전
표진수,밤에도 좋음,별표 5개,4년 전
숲숲,서울시내 최고 전망!,별표 5개,7년 전
